,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,ecl_flg
5820,0000000300508896,0.6202111635152546,0.2832568509426303,9.091639599021461e-06,0.0020212889859440504,0.09763315007743241,0.6152654353431899,0
5821,0000000300509402,11.782863349281634,0.05124959748581719,3.8308676166005605e-05,0.0017260142021092474,0.0867469679654487,1.056243587505378,1
5822,0000000300510242,5.7178260401976715,0.1341803108416038,1.3871419464708068e-05,0.0006379181139077655,0.2142409807203856,5.799886603439518,0
5823,0000000300510333,7.277029110330009,0.048752067803112024,5.646026173210597e-05,0.00017162143879199474,0.017156561706873363,7.65610086816082,0
5824,0000000300510574,1.0728287294584045,0.12019996327979067,5.089274811027219e-05,0.00014206191296287562,0.18194161340839107,1.0492853036132601,0
5825,0000000300510927,11.428601422725214,0.03902245436058505,5.4570607344671504e-05,0.00016516908410915346,0.14636275588141834,3.2672989400350616,0
5826,0000000300511791,6.795258962535215,0.040229364983857326,5.602552098861365e-05,0.0002854937099614052,0.039693113785246155,6.324191048263174,0
5827,0000000300512537,6.561356798784296,0.032152292832826265,6.13352427165835e-05,0.0004968875072740834,0.11713705132941309,2.1819063100233507,0
5828,0000000300513188,10.90494442544112,0.42215201942367825,8.132041663323837e-06,0.0007254692630867303,0.3433192691158435,10.787317115240967,0
5829,0000000300513638,1.5691346484529296,0.03821030567860467,2.4920291868211625e-05,0.000729662026464899,0.07961700775993596,1.5034770198053593,1
5830,0000000300513645,11.982149395782226,0.031222791380454754,4.891091037551419e-05,0.00044379547557295886,0.11584081020377622,1.8999684255722968,0
5831,0000000300514215,6.261555918897122,0.15825149995670432,3.9782128915496855e-05,0.00037379858199236674,0.18084687822317214,11.189608729745032,0
5832,0000000300514512,4.659566098129911,0.2629686091470647,1.9313401015854197e-05,0.0008141822633741706,0.14819121473415686,5.209631498032195,0
5833,0000000300515077,5.917235680993506,0.06403293182001359,8.886757978720302e-05,0.00031445376722093866,0.11115141651429604,3.259007448014472,0
5834,0000000300515532,3.1817725939158654,0.03313487366793892,4.867198172771764e-05,9.08636745577205e-05,0.12074249162708062,2.870781113659632,0
5835,0000000300515700,3.5547442751176392,0.03880426771554194,4.9465052090635186e-05,0.00013195208655658128,0.1509969180849584,3.1936913042420656,0
5836,0000000300515837,15.817204189882451,0.10611340050093825,1.5455257705802878e-05,0.00035591572192609664,0.03050681674520508,12.687263900572816,1
5837,0000000300555859,2.6881817500405707,0.03140604548876575,5.0471067116495784e-05,0.0001246599076027187,0.341234242695607,2.4659256616243965,0
5838,0000000300556811,10.729533989857423,0.06136075242243948,3.6067085936050457e-05,0.00032433686955077757,0.023127743863896044,6.261682408493698,1
5839,0000000300557107,5.266459826725254,0.06558235331985329,2.6399367999823494e-05,0.00018574111687408195,0.3715268644769389,3.524929824240644,0
5840,0000000300558459,3.733787405879948,0.02346193945130242,7.75039344988419e-05,0.0001508719433220832,0.42925641075825594,12.774742998114561,0
5841,0000000300559291,5.708639568007745,0.03267271771809783,2.700180158404201e-05,0.0013950190121019867,0.006455059785027347,4.219362919361629,1
5842,0000000300559722,5.9570301984070815,0.0781231807340822,9.812241541096286e-05,0.0005844650472313902,0.062101553208629916,8.720125783709591,0
5843,0000000300560234,6.865184906572557,0.06697861794112321,4.7903319181008255e-05,0.0006367318041570055,0.07803347226256671,6.614461213979439,0
5844,0000000300560295,4.051221823840251,0.3186922881710238,4.921804089881634e-06,0.0025778908825750627,0.5935441103288396,4.045064122209396,1
5845,0000000300560526,6.693004307316222,0.06091216017758985,2.8437233045714788e-05,0.00015588242602169,-0.02951429320751261,4.3943645107010525,0
5846,0000000300560731,1.1752254823803046,0.023896640496255193,3.458856159198997e-05,0.00021935809834505729,0.010279074514275824,2.1978771016745213,1
5847,0000000300561157,8.069192379884543,0.172310471477438,3.532053370245522e-05,0.0005925556040635246,0.3334411279228863,5.626983926079674,0
5848,0000000300561247,10.59396781442352,0.21248485119895524,1.3910540758969772e-05,0.001847749865570526,0.3700478397057942,10.729186521552947,1
5849,0000000300561381,10.559734486405247,0.09338205402847932,4.7338403232010776e-05,0.0005794064462359496,0.15386974651786695,1.7249697432771427,0
5850,0000000300561454,10.157788909667483,0.08178639855180184,5.378060931976577e-05,0.0010115204466558789,0.10200540336577797,1.1673407332934858,0
5851,0000000300562712,5.329586343198459,0.25579845881138186,4.793276386219333e-06,0.004336502940235495,0.4495723469358554,10.796336595376715,0
5852,0000000300563147,7.322057294350732,0.12029175567041556,6.466747298500148e-05,0.006775097005698903,0.04041753398061897,5.904173629718571,0
5853,0000000300600556,4.948468255640044,0.2777539019845319,4.325462561881406e-06,0.0017447831693023813,0.39047823160241635,9.964387881516586,1
5854,0000000300601006,10.994771517589141,0.29282204668418815,4.149192617585414e-06,0.0021423793350698653,0.5270552872614753,10.91853069169315,1
5855,0000000300601548,3.2997938980878656,0.041579052463825705,7.535022409520468e-05,8.365521514278328e-05,0.1737938418791159,3.2603493499129854,0
5856,0000000300602132,9.054826901726916,0.027767769060956154,3.688535174287934e-05,0.00014607964134786988,0.09263234818388373,2.7200817456071036,0
5857,0000000300602255,12.545398198574299,0.048367833977271686,1.8706075427989484e-05,0.0003645760267633263,0.0817953972840635,13.185141392423475,0
5858,0000000300602277,9.377387535622844,0.04035977913668757,8.045534446489002e-05,0.0004672221488650073,0.08159154570650315,1.9291562483012967,0
5859,0000000300603045,10.643886990492033,0.0705197543518124,2.4054771892277676e-05,0.0006182895826127993,-0.0011708853039635128,2.8749419831501655,0
5860,0000000300603467,3.4511793172446725,0.04202117239609733,5.923257304724795e-05,0.0003151392927516046,0.08672268020811354,1.8756573389161986,0
5861,0000000300604036,0.7935846678019386,0.03646288390229132,2.724986314862927e-05,7.584024317938164e-05,0.03722120251575106,2.3443995413217635,1
5862,0000000300605866,3.14428906696942,0.05283546538977197,7.724831165343681e-05,0.00016149104230508645,0.1512698759501694,2.8277278226578346,0
5863,0000000300651179,4.1907225728581405,0.03750262145329061,0.00014908892109169464,0.00021455737630791355,0.04898857258375515,3.1687611738943815,0
5864,0000000300651835,7.159904923443029,0.05984356823059052,3.713547220472223e-05,0.0005105236854827252,0.2287733543158078,1.4346956740532733,0
5865,0000000300653260,5.245766270113547,0.02114119151792725,5.3484186110037786e-05,7.220165920397364e-05,0.0007381169511889907,2.886054803439947,0
5866,0000000300653642,4.742362868549463,0.0882940765432515,3.832617303914e-06,0.0013781015338611045,0.12769428029165591,6.2505702674777694,1
5867,0000000300654276,7.588952228338197,0.19351724005543475,4.5470574297293094e-05,0.0002853353835249714,0.07662127871939256,8.843568940664,0
5868,0000000300654454,2.9047048164152134,0.018779107973137785,7.052270026181517e-05,0.00030226905408503195,0.024508391210249014,3.1416018839963726,0
5869,0000000300654773,7.523210038154128,0.02728560722727127,3.6600747777439106e-05,0.00014079338945189703,0.05955028242902134,6.702638158741138,0
5870,0000000300655749,40.0,0.17386428719911642,1.2220584933384059e-05,0.00034397044767335377,-0.2504726675871032,13.730952252500856,0
5871,0000000300655891,8.533627401374758,0.0273007541911117,7.316128077502417e-05,0.00013727548030904215,-0.008197492434328452,1.934680279971417,0
5872,0000000300656410,7.046445814744539,0.055764332997113,7.593072299388667e-05,9.821868118986508e-05,-0.21068309384853384,36.208958867568526,0
5873,0000000300656986,0.7751428445724536,0.36461767539107776,6.558478093551055e-06,0.0022583313805240317,0.20623441162258144,0.7916503587102852,0
5874,0000000300657009,5.217405019202939,0.07237726637561674,4.4336477290780104e-05,0.0001692262005917325,0.0478985249622587,5.748492391307536,0
5875,0000000300657148,7.741955935693854,0.02668531455774326,7.624174856261488e-05,0.00014506718309964994,0.0804379637741595,6.915135616164207,0
5876,0000000300657526,10.994781739086198,0.07083158007751114,4.906681009217698e-05,9.101036463763443e-05,0.03966266504617489,2.9082745200330464,0
5877,0000000300658012,36.69944268447041,0.16125195265288106,1.74072932396157e-05,0.000571438749008094,0.039775966427684134,11.304636527527009,0
5878,0000000300658296,0.7262061779332125,0.03603680107680624,4.476412528288308e-05,7.604712873128537e-05,-0.04065775484095227,2.91591502644701,0
5879,0000000300703521,12.090714627140521,0.07271966484811938,3.152920924969252e-05,0.0001283481281573611,0.12079716743825557,10.869930458320368,0
5880,0000000300703532,3.897391875560505,0.1649960433020015,4.791494834173234e-06,0.0003745130268641177,0.18403030013658628,4.365889055377238,1
5881,0000000300703760,11.416823801180383,0.07605456351040149,5.562836057688382e-05,0.00022715510355034467,-0.0009871532521463118,3.274310789338415,0
5882,0000000300704368,7.198534063543509,0.048650937465092775,4.6646031387650685e-05,0.00019738991167610192,0.03411108681744149,7.011675808768587,0
5883,0000000300704414,5.46045217778641,0.032973959712323954,2.8199223792391837e-05,0.0003004995173542539,0.05719325964490053,2.6693952726664065,1
5884,0000000300705038,8.700602522809248,0.10933300532624725,4.404330706478864e-05,0.0002839597198261328,0.19262120539307112,9.151915516981035,0
5885,0000000300705145,4.126401634190659,0.03822093144748722,6.618439301265947e-05,0.00026980343132942014,0.10133871568405355,3.3603543445217383,0
5886,0000000300705632,3.019809028613349,0.11167581158788421,1.7700292304212857e-05,0.00033123182910159605,0.19121642217387794,3.287507872646529,0
5887,0000000300705846,7.625968260535617,0.042458067079459205,0.00012168982154752466,0.0003159132155890219,0.03334435200205465,1.786809235383771,0
5888,0000000300706525,10.908454864031155,0.048244552260939294,5.6317305906359024e-05,0.0003281199911735213,0.07174215363911221,1.1798620081008266,0
5889,0000000300707873,5.152355332577132,0.6459184351810691,5.33701348248151e-06,0.00517205519500006,0.47864474041333416,10.327678723309873,0
5890,0000000300708192,8.067247003092422,0.2440686981856965,5.075168857864843e-06,0.001414383058744671,0.39323528112392553,8.294967230775683,1
5891,0000000300708926,4.165025559393975,0.031275800778308625,2.1518001181968426e-05,0.0002915877285964187,0.04724059078833197,3.986026451516409,0
5892,0000000300709613,6.000679523813682,0.054882359765934745,6.229428442569046e-05,0.00025329676677057837,0.02944927318827887,6.429720389600561,0
5893,0000000300709762,1.9091581361818066,0.05017719104410815,2.6897955575815138e-05,0.0004569267708642411,0.0644201048416536,2.626338271813438,1
5894,0000000300709924,6.167092025546486,0.029065559673130285,3.990997720173117e-05,0.0019059600955622861,0.624718622239799,5.270024225031875,1
5895,0000000300710077,3.583375222040103,0.025846552650597404,0.00010975771922741097,0.0005477716610081361,0.3089186296081622,2.979796324287463,0
5896,0000000300710088,2.5349625309675354,0.3155772244358904,4.38719571151794e-06,0.0021984134872502763,0.6332588357968696,2.4207809416025157,0
5897,0000000300710144,3.9318064912455655,0.17860085830016248,1.4721267321302039e-05,0.00028272831390457556,0.4679868914320459,8.024825944400618,0
5898,0000000300710350,3.7027040498722923,0.02772867072338588,0.00011153550891585558,0.00024499308339102796,0.07891177419026754,4.005469265923239,0
5899,0000000300710451,9.714051125065545,0.03306811870626442,7.68479418034442e-05,0.0033660158350717275,0.026924676659141934,3.5367297739014703,0
5900,0000000300739542,7.032988117559026,0.03025279270112795,6.228068698790132e-05,0.00015140175392810152,-0.010020300865600849,5.914460755974005,0
5901,0000000300739589,1.3733954741425418,0.6883803193384929,2.7911082591519772e-05,0.0006063318794093287,0.41847216903540707,1.3631664204187928,0
5902,0000000300739804,2.0902068566942598,0.026749894898765038,3.3286137147225874e-05,0.0005407120122898087,0.15983676127515065,1.7332977001351537,0
5903,0000000300739897,0.711893792889258,0.05540701205416321,0.0001377986026225558,0.00028745499366796115,-0.0914372247979404,5.0986040913044235,0
5904,0000000300740141,11.566649864796418,0.05656878828906458,4.668876121991725e-05,0.002380595679231809,0.050514377884827655,9.894939200744147,0
5905,0000000300741171,11.369542161862187,0.04355401135452217,4.552934563497737e-05,0.000127747465256489,0.09625181269612557,5.486004192721339,0
5906,0000000300741425,9.307399486046425,0.08005123617601051,6.142250885465615e-05,0.0008245043924824156,-0.016196910769259273,3.497201431428948,0
5907,0000000300741565,0.3109713842746146,0.5631752505458093,4.6164255912291345e-05,0.0012711491192361566,0.025594678673326855,3.8722295477200532,1
5908,0000000300741820,0.13202604705264825,0.19597683801023963,0.00010885707654055363,0.0032217823799565322,0.464483039496949,5.808222691136507,0
5909,0000000300742290,9.50645590090144,0.03493605603501483,9.414084052743017e-05,0.00031892236646667045,0.23152841502710253,2.8152250938078396,0
5910,0000000300742619,12.201289087962694,0.05844631927534729,6.180880044579309e-05,0.00136993250895996,-0.044320324931446296,7.581109716185665,0
5911,0000000300743667,7.083859416908029,0.15187106041461196,4.141216732767295e-06,0.0014896502836595578,0.40480307217138856,13.653868516269085,1
5912,0000000300744369,1.0436710647272969,0.8838905589517065,9.504201387584657e-06,0.0003643538683518592,0.394707224705105,1.0437276462573664,1
5913,0000000300745427,0.2470911175102269,0.4290832230470226,8.779098479459026e-05,0.000999577234417013,0.02488026968594225,2.877778759546345,1
5914,0000000300745960,9.259684307277668,0.22552946636196403,8.973649261189008e-06,0.0003732594320961121,0.3248773333331709,9.518612024377262,1
5915,0000000300746044,0.5113021524891624,0.20696065948515846,2.304651680015696e-05,0.00023895731397175139,0.17499803367085048,0.44722289959463524,1
5916,0000000300807594,6.936579570553354,0.04070869850964602,1.189419611965742e-05,0.0004544297429890977,0.03488944835847233,4.252694806608815,1
5917,0000000300808111,5.815634395521463,0.05238374277514524,0.00013761047738239905,0.0004983516364122362,0.06833677359856653,4.988903553952696,0
5918,0000000300808145,4.0635666976536715,0.02992976592826384,8.805337743109662e-05,0.0001988145350882094,0.4479225023943977,3.0957715068138896,0
5919,0000000300808454,10.395198980676076,0.0852709348542928,3.973693271985332e-05,0.0013282029585491672,0.24935806341066352,1.4305268661928494,0
5920,0000000300808472,3.7027177988805993,0.3828636207513179,4.819449985228725e-06,0.002026226561628616,0.4865485256171434,3.7082588084058443,1
5921,0000000300808743,7.43934091658805,0.22039473341205912,1.1597508140202146e-05,0.001679413188055339,0.3134179935982022,14.905251631631472,1
5922,0000000300809119,10.476815147791381,0.0563091791122007,6.153117644711369e-05,0.00012024785131434334,0.06023589102894071,8.652599902975453,0
5923,0000000300809465,10.314829404422227,0.05270553771527238,3.861247796037357e-05,0.0007814291962090204,-0.02610690478850868,5.606133926531356,0
5924,0000000300810012,5.350951015607971,0.05696642904554195,4.558548026405485e-05,0.00016865454401972653,-0.019748770801745096,3.7658924353665952,0
